Name,Brand,Category,Stability,Speed,Glide,Turn,Fade,URL,ThumbnailURL
Manta,Innova,Mid Range,Understable,5.0,5.0,-2.7,1.1,https://infinitediscs.com/Innova-Manta,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_77f568-6063.JPG
Panther,Innova,Mid Range,Understable,5.0,4.0,-1.9,1.0,https://infinitediscs.com/Innova-Panther,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_09f37392-a2b0-4b13-993a-c0dc0c058cbaInnova Panther Champion.jpg
Rancho Roc,Innova,Mid Range,Overstable,4.0,4.0,0.0,2.9,https://infinitediscs.com/Innova-Rancho-Roc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_0a2118ab-b506-4343-9ebd-b6da66e37671100_4441.JPG
Rat,Innova,Mid Range,Overstable,4.0,2.4,0.0,2.6,https://infinitediscs.com/Innova-Rat,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Ratata2.JPG
Roc,Innova,Mid Range,Overstable,4.0,4.1,-0.1,2.6,https://infinitediscs.com/Innova-Roc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_79afdf54-66c2-46c9-bbe7-c27f9e7ed40bInnova Roc DX.jpg
Roc +,Innova,Mid Range,Overstable,4.0,5.0,0.0,2.0,https://infinitediscs.com/Innova-Roc-,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3a7c89c5-eb44-46e4-a0b7-ae4618b3d14eDSC05019.jpg
Roc3,Innova,Mid Range,Overstable,5.0,4.1,-0.1,2.7,https://infinitediscs.com/Innova-Roc3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5bc122fa-bfcd-43fd-a5b3-77056ec0ffc2DSC08847.JPG
RocX3,Innova,Mid Range,Overstable,5.0,4.0,0.0,3.3,https://infinitediscs.com/Innova-RocX3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5cf0cc-487d.JPG
Scorpion,Innova,Mid Range,Overstable,5.0,5.0,-1.0,2.0,https://infinitediscs.com/Innova-Scorpion,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_scorpion.JPG
Shark,Innova,Mid Range,Overstable,4.0,4.0,-0.2,1.8,https://infinitediscs.com/Innova-Shark,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_0362ee8d-889a-4591-970c-d45b0e591a89Innova Shark DX.jpg
Shark3,Innova,Mid Range,Overstable,5.0,4.1,-0.1,1.9,https://infinitediscs.com/Innova-Shark3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_09f6277e-109a-44fa-bae9-6ecee27d8724Innova Shark 3 Champion.jpg
Skeeter,Innova,Mid Range,Neutral,4.9,5.0,-0.9,0.9,https://infinitediscs.com/Innova-Skeeter,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_c5b809ae-ea3c-46ff-8f70-637e04928da9Innova Skeeter Star.jpg
Spider,Innova,Mid Range,Overstable,5.0,3.1,0.0,1.1,https://infinitediscs.com/Innova-Spider,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e8d5ce3f-40da-4de0-9225-7898ae480d1fInnova Spider DX.jpg
Stingray,Innova,Mid Range,Understable,4.0,4.9,-2.8,1.0,https://infinitediscs.com/Innova-Stingray,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_75c404ac-2219-4556-a0a7-ed736dc9c3b6Innova Stingray Star.jpg
Super Stingray,Innova,Mid Range,Neutral,4.0,5.0,-1.0,1.0,https://infinitediscs.com/Innova-Super-Stingray,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_42b29da1-b710-4ce3-ae35-803fd7a47da8Innova Super Stingray Champion.jpg
VCobra,Innova,Mid Range,Overstable,5.0,5.1,-1.0,1.9,https://infinitediscs.com/Innova-VCobra,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_64a59dd8-3322-4ce1-abc8-c7151706afcfstar-vcobra-green.jpg
VRoc,Innova,Mid Range,Overstable,4.0,3.9,0.0,1.7,https://infinitediscs.com/Innova-VRoc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d4a984a9-a091-4875-b283-b2329408690d8.jpg
Wedge,Innova,Mid Range,Understable,4.0,3.1,-3.1,1.0,https://infinitediscs.com/Innova-Wedge,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_68cca88c-e674-46fa-8a1d-271113fcfef6Innova Wedge DX.jpg
Wolf,Innova,Mid Range,Very Understable,4.0,3.1,-3.9,0.9,https://infinitediscs.com/Innova-Wolf,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_93cb177d-123c-4c89-8c7a-64b4f12e33e3Innova Wolf DX.jpg
Wombat,Innova,Mid Range,Neutral,5.0,6.0,-1.2,0.8,https://infinitediscs.com/Innova-Wombat,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6399a5c6-68ee-4ff2-9f0c-8d27cdf0dd00Innovagstar-wombat.jpg
Wombat3,Innova,Mid Range,Understable,5.0,5.8,-1.2,0.1,https://infinitediscs.com/Innova-Wombat3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_wombat3.JPG
Ace,Innova,Putters,Understable,2.0,3.0,-2.1,1.0,https://infinitediscs.com/Innova-Ace,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1b6ef839-5b83-4cab-99e3-e6271479ec78100_4585.JPG
Aero,Innova,Putters,Neutral,3.0,6.0,-0.3,0.0,https://infinitediscs.com/Innova-Aero,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_75454939-49d0-4c8a-920f-ac01b4ef1d27Innova Aero DX.jpg
Aviar,Innova,Putters,Overstable,2.0,3.0,0.0,1.0,https://infinitediscs.com/Innova-Aviar,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_084c81c0-9ff2-483a-9f3b-08d7482f8dc4Innova Aviar DX.jpg
Aviar Classic,Innova,Putters,Neutral,2.0,3.0,0.0,0.0,https://infinitediscs.com/Innova-Aviar-Classic,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1e16c26b-d4d2-4500-910d-69fa6fd9e10bInnova Aviar Classic DX.jpg
Aviar Driver,Innova,Putters,Overstable,2.0,3.0,0.0,1.9,https://infinitediscs.com/Innova-Aviar-Driver,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_cd98b3-0d12.JPG
Aviar Yeti,Innova,Putters,Overstable,2.0,2.9,0.0,1.0,https://infinitediscs.com/Innova-Aviar-Yeti,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_68e85905-6b84-4fc5-9ca1-ee73adbcd59dInnova Aviar Yeti Pro.jpg
Aviar-X (JK),Innova,Putters,Overstable,2.0,3.0,0.0,1.9,https://infinitediscs.com/Innova-Aviar-X-(JK),https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_26660e49-ad20-4aa8-9a5b-d00e7d841d77Innova Aviar JK Pro.jpg
Aviar3,Innova,Putters,Overstable,3.0,2.1,0.0,1.9,https://infinitediscs.com/Innova-Aviar3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_2ec139-1fc5.JPG
AviarX3,Innova,Putters,Overstable,3.0,2.1,0.0,3.0,https://infinitediscs.com/Innova-AviarX3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_rezzies_12.JPG
Birdie,Innova,Putters,Neutral,1.0,2.0,0.0,0.0,https://infinitediscs.com/Innova-Birdie,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bb23825e-5bb0-4ef5-96e8-b907e3b3a07cInnova Birdie DX.jpg
Bullfrog,Innova,Putters,Overstable,3.0,1.2,0.0,1.0,https://infinitediscs.com/Innova-Bullfrog,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bullfrogmed.jpg
Classic Roc,Innova,Putters,Overstable,3.0,3.0,0.0,2.0,https://infinitediscs.com/Innova-Classic-Roc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_9111b04d-b00b-44a8-84ac-f3930dcb6813Innova Classic Roc DX.jpg
Colt,Innova,Putters,Neutral,3.1,3.3,-0.9,1.0,https://infinitediscs.com/Innova-Colt,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_41b20783-c6f9-4c02-b7b3-dcf8f28a1515DSC05223.JPG
Coupe,Innova,Putters,Neutral,2.0,3.0,-1.0,1.0,https://infinitediscs.com/Innova-Coupe,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_ce29b520-43b0-4573-a702-1484088a89b1100_4575.JPG
Croc,Innova,Putters,Very Overstable,5.3,2.1,0.1,4.8,https://infinitediscs.com/Innova-Croc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC01961.jpg
Dart,Innova,Putters,Neutral,3.1,4.1,0.0,0.1,https://infinitediscs.com/Innova-Dart,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1322fc86-0b68-4c8b-9ed8-fce5ddc06df0Innova Dart DX.jpg
Firefly,Innova,Putters,Overstable,2.0,3.0,0.0,0.9,https://infinitediscs.com/Innova-Firefly,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_630e04-2fec.JPG
Hammer,Innova,Putters,Overstable,2.2,2.0,-1.0,1.8,https://infinitediscs.com/Innova-Hammer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_f15e3243-845e-4c69-832f-9014ab9492a4100_4566.JPG
Hawg,Innova,Putters,Overstable,2.0,1.0,0.0,3.3,https://infinitediscs.com/Innova-Hawg,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_hog.jpg
Hydra,Innova,Putters,Overstable,3.0,3.0,0.0,2.1,https://infinitediscs.com/Innova-Hydra,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a1784eb9-81a0-4ef4-b0af-728816f7d09bInnova Hydra DX.jpg
Invader,Innova,Putters,Overstable,3.0,2.1,0.0,1.0,https://infinitediscs.com/Innova-Invader,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_highres_26.JPG
KC Aviar,Innova,Putters,Overstable,2.0,3.0,0.0,2.0,https://infinitediscs.com/Innova-Aviar-KC-Pro,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_edfc8070-2459-4d52-91ab-2e1a83b9d19d14.jpg
Mirage,Innova,Putters,Very Understable,3.1,4.1,-3.0,0.1,https://infinitediscs.com/Innova-Mirage,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1cd3c6ce-0e59-4f87-bfe9-70c701fb202cDSC02305.jpg
Nova,Innova,Putters,Neutral,2.0,3.0,0.0,0.0,https://infinitediscs.com/Innova-Nova,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_878db3b4-fcb1-41ba-8a39-8a27c9616418DSC00728.JPG
Pig,Innova,Putters,Overstable,3.0,1.0,0.0,3.0,https://infinitediscs.com/Innova-Pig,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_111099e4-145f-4836-ae89-37b7292f880eInnova Pig R-Pro.jpg
Polecat,Innova,Putters,Neutral,1.0,3.0,0.0,0.0,https://infinitediscs.com/Innova-Polecat,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_689576cf-9e0a-4f4a-b464-0f45b34599d2Innova Polecat DX.jpg
Rhyno,Innova,Putters,Overstable,2.0,1.2,0.0,2.8,https://infinitediscs.com/Innova-Rhyno,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_233e313c-437f-48b0-bd1d-0ea64585030dInnova Rhyno DX.jpg
RhynoX,Innova,Putters,Very Overstable,2.0,1.0,0.0,4.0,https://infinitediscs.com/Innova-RhynoX,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e93e56-bb12.JPG
Sonic,Innova,Putters,Very Understable,1.0,2.1,-3.9,0.1,https://infinitediscs.com/Innova-Sonic,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6a3c42b3-0ee3-45b1-bd3a-19288752e394Innova Sonic DX.jpg
Stud,Innova,Putters,Overstable,3.0,3.0,0.0,2.0,https://infinitediscs.com/Innova-Stud,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_9f7e49a2-39b3-4748-bfcc-4dafc0571e63DSC02772.JPG
Warhog,Innova,Putters,Overstable,3.0,3.0,0.0,1.0,https://infinitediscs.com/Innova-Warhog,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1comingsoon_2.jpg
Wedge,Innova,Putters,Understable,4.0,3.1,-3.1,1.0,https://infinitediscs.com/Innova-Wedge,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_68cca88c-e674-46fa-8a1d-271113fcfef6Innova Wedge DX.jpg
Whale,Innova,Putters,Overstable,2.0,3.1,0.0,1.0,https://infinitediscs.com/Innova-Whale,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_137e56b1-2b3f-48c0-b0d5-8e2e51e816d41.jpg
XD,Innova,Putters,Neutral,3.0,4.0,-1.0,1.0,https://infinitediscs.com/Innova-XD,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_b763376e-9866-45eb-9da6-40b8506feef7Innova XD DX.jpg
XD +,Innova,Putters,Neutral,3.0,4.0,-0.9,0.9,https://infinitediscs.com/Innova-XD-,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d0c80f48-184a-40fc-803f-f7bf1d387744DSC06442.JPG
Zephyr,Innova,Putters,Neutral,1.9,3.2,-0.1,0.0,https://infinitediscs.com/Innova-Zephyr,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_8da84810-045e-4fdd-a381-f5d9fd532c84100_4345.JPG
Ballista,Latitude 64,Distance Drivers,Overstable,13.9,4.8,-0.9,2.9,https://infinitediscs.com/Latitude-64-Ballista,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_c5673b3b-fb95-4846-a691-67cb91626e8cDSC09978.JPG
Ballista Pro,Latitude 64,Distance Drivers,Overstable,13.9,4.4,-0.3,2.9,https://infinitediscs.com/Latitude-64-Ballista-Pro,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_BallistaPro_1.jpg
Blitz,Latitude 64,Distance Drivers,Very Overstable,11.9,3.3,0.0,3.8,https://infinitediscs.com/Latitude-64-Blitz,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_40e37a9c-39b1-45d4-b374-bb49f2ec659dL64 Blitz Opto.jpg
Bolt,Latitude 64,Distance Drivers,Overstable,13.0,6.0,-2.3,2.6,https://infinitediscs.com/Latitude-64-Bolt,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_079843c9-ad77-413f-99cd-15aa1078e9dcL64 Bolt Opto.jpg
Cutlass,Latitude 64,Distance Drivers,Overstable,12.9,4.9,0.0,3.3,https://infinitediscs.com/Latitude-64-Cutlass,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bc93c16c-297c-4295-8fb6-2e5cd78812c3DSC09985.JPG
Flow,Latitude 64,Distance Drivers,Overstable,11.0,5.9,-0.7,2.1,https://infinitediscs.com/Latitude-64-Flow,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e1b3450a-0fd4-4c70-a66c-062f2a896372L64 Flow Opto.jpg
Gladiator,Latitude 64,Distance Drivers,Overstable,13.0,5.0,0.0,3.3,https://infinitediscs.com/Latitude-64-Gladiator,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_glad.JPG
Halo,Latitude 64,Distance Drivers,Overstable,12.9,5.0,-0.6,2.8,https://infinitediscs.com/Latitude-64-Halo,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_745cb55d-f554-462c-b501-1ce504ab8083L64 Halo Gold.jpg
Havoc,Latitude 64,Distance Drivers,Overstable,12.9,5.1,-1.3,2.6,https://infinitediscs.com/Latitude-64-Havoc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3a6dbb04-d10a-496e-ac65-bedcedafb2b0L64 Havoc Opto.jpg
Knight,Latitude 64,Distance Drivers,Overstable,14.0,4.2,-1.6,3.6,https://infinitediscs.com/Latitude-64-Knight,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d3cbcfe7-99d1-49d6-8dce-1bb9ee550f11DSC09382.jpg
Missilen,Latitude 64,Distance Drivers,Very Overstable,14.9,3.2,-0.4,4.0,https://infinitediscs.com/Latitude-64-Missilen,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a3c36349-e7b8-4ee1-ab6a-eb26e808aa792.jpg
Musket,Latitude 64,Distance Drivers,Overstable,10.0,5.0,-0.7,2.3,https://infinitediscs.com/Latitude-64-Musket,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_0cfa1d-030f.JPG
Raketen,Latitude 64,Distance Drivers,Overstable,14.5,3.6,-2.1,2.7,https://infinitediscs.com/Latitude-64-Raketen,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_aca4ff7f-cbce-4dcb-bd3b-08587a73542cDSC04830.JPG
Recoil,Latitude 64,Distance Drivers,Overstable,12.0,4.1,0.0,3.0,https://infinitediscs.com/Latitude-64-Recoil,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_051159-64e7.jpg
Riot,Latitude 64,Distance Drivers,Overstable,11.0,4.0,-0.9,2.1,https://infinitediscs.com/Latitude-64-Riot,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_2bb012a8-ce36-4048-b2d2-2fcd4e4b4a49L64 Riot Gold.jpg
Sapphire,Latitude 64,Distance Drivers,Neutral,10.0,6.0,-1.8,1.6,https://infinitediscs.com/Latitude-64-Sapphire,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_BIGSAPHIRE.JPG
Scythe,Latitude 64,Distance Drivers,Very Overstable,12.0,3.2,0.0,4.0,https://infinitediscs.com/Latitude-64-Scythe,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_4bd8c3e8-8c34-41ec-9525-57d0778d3d01100_4352.JPG
Stiletto,Latitude 64,Distance Drivers,Very Overstable,13.0,2.7,0.8,5.3,https://infinitediscs.com/Latitude-64-Stiletto,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_df66c35e-65fa-491d-85e7-6ccd5b1432a9100_4508.JPG
Villain,Latitude 64,Distance Drivers,Very Overstable,12.0,4.0,-0.2,3.7,https://infinitediscs.com/Latitude-64-Villain,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e2bd242c-f3fe-4a77-9277-d523b1e01c1d7.jpg
Bryce,Latitude 64,Control Drivers,Neutral,9.0,6.0,-1.8,1.9,https://infinitediscs.com/Latitude-64-Bryce,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d95248-8974.JPG
Culverin,Latitude 64,Control Drivers,Overstable,9.0,5.0,-0.3,2.9,https://infinitediscs.com/Latitude-64-Culverin,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_875e4bfe-9641-4647-9299-937c37a402a6Latitude-64-Opto-Culverin.jpg
Diamond,Latitude 64,Control Drivers,Understable,8.0,6.0,-3.1,1.0,https://infinitediscs.com/Latitude-64-Diamond,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d7f36ea4-e8b0-4dbb-bb02-cd772ab2c9cdL64 Diamond Opto.jpg
Explorer,Latitude 64,Control Drivers,Overstable,7.0,5.0,-0.1,2.0,https://infinitediscs.com/Latitude-64-Explorer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_explorehigh.JPG
Falchion,Latitude 64,Control Drivers,Overstable,8.5,5.6,-1.1,2.0,https://infinitediscs.com/Latitude-64-Falchion,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_86f4fe17-ead4-4d9c-865e-743971b3f63bDSC00026.jpg
Fury,Latitude 64,Control Drivers,Understable,8.9,6.5,-2.1,1.3,https://infinitediscs.com/Latitude-64-Fury,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e63b1b1a-8354-4eb1-8cf0-6c35cafdda2bL64 Fury Opto.jpg
Jade,Latitude 64,Control Drivers,Understable,9.0,5.0,-2.0,1.4,https://infinitediscs.com/Latitude-64-Jade,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_8e6b995f-cee6-467f-a337-cc9e4303ae091.jpg
Maul,Latitude 64,Control Drivers,Understable,7.0,6.9,-2.2,1.0,https://infinitediscs.com/Latitude-64-Maul,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3ff2555a-ce06-4c5b-8e53-f510704398f8maul.jpg
Pioneer,Latitude 64,Control Drivers,Very Overstable,9.0,3.0,0.0,3.9,https://infinitediscs.com/Latitude-64-Pioneer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_pioneer.jpg
Primitus,Latitude 64,Control Drivers,Overstable,9.0,5.0,0.0,2.0,https://infinitediscs.com/Latitude-64-Primitus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5dc5aeb3-1c99-4e37-ab26-76363b121af8DSC02421.JPG
River,Latitude 64,Control Drivers,Neutral,7.0,6.9,-1.1,1.1,https://infinitediscs.com/Latitude-64-River,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e750870d-8c3d-4950-b1ae-7a1c72e3b610L64 River Gold.jpg
River Pro,Latitude 64,Control Drivers,Overstable,6.4,5.0,-0.2,2.1,https://infinitediscs.com/Latitude-64-River-Pro,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_RiverPro.jpg
Saint,Latitude 64,Control Drivers,Overstable,9.0,6.8,-1.4,1.9,https://infinitediscs.com/Latitude-64-Saint,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_ed290642-6940-45bf-a4c9-3b6db6a96e4eL64 Saint Opto.jpg
Saint Pro,Latitude 64,Control Drivers,Overstable,8.4,6.0,-0.4,2.6,https://infinitediscs.com/Latitude-64-Saint-Pro,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_80dcf2ec-a958-471e-8561-62e81c2796c0L64 Saint Pro Opto.jpg
Spark,Latitude 64,Control Drivers,Overstable,7.1,4.1,-0.2,2.6,https://infinitediscs.com/Latitude-64-Spark,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_7706dbc6-82ad-46dd-8962-cd7d8efff7ecDSC06525.JPG
Striker,Latitude 64,Control Drivers,Overstable,8.2,5.0,-0.1,1.9,https://infinitediscs.com/Latitude-64-Striker,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_ec85336d-d2db-4697-b8a7-201598b84cab100_5247.JPG
Trident,Latitude 64,Control Drivers,Very Overstable,5.8,3.2,-0.2,3.9,https://infinitediscs.com/Latitude-64-Trident,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_17118f7c-97cd-49d0-8aaf-819e00157f7f1.jpg
Vision,Latitude 64,Control Drivers,Overstable,8.0,6.1,-1.4,1.9,https://infinitediscs.com/Latitude-64-Vision,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_75ea1e0b-7de0-4284-b64e-22a4688fc42c4.jpg
XXX,Latitude 64,Control Drivers,Very Overstable,7.2,2.8,0.0,4.4,https://infinitediscs.com/Latitude-64-XXX,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5b66a920-cdf5-4de2-8643-a958293e78d93.jpg
Zion,Latitude 64,Control Drivers,Overstable,9.0,3.8,-0.6,3.0,https://infinitediscs.com/Latitude-64-Zion,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_optoGbryce.jpg
Anchor,Latitude 64,Mid Range,Overstable,5.0,4.0,0.0,2.8,https://infinitediscs.com/Latitude-64-Anchor,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_anchor_1.JPG
Claymore,Latitude 64,Mid Range,Neutral,5.0,5.0,-0.7,1.0,https://infinitediscs.com/Latitude-64-Claymore,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5c6d61b6-a906-4de0-a944-1b248175f0bf100_4711.JPG
Compass,Latitude 64,Mid Range,Overstable,4.9,4.9,0.0,1.0,https://infinitediscs.com/Latitude-64-Compass,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_9c070d76-2b0d-4ee2-bdd8-8f15727830a4DSC09988.JPG
Core,Latitude 64,Mid Range,Neutral,5.4,5.0,-0.8,1.0,https://infinitediscs.com/Latitude-64-Core,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_87e3466b-4298-4992-aaea-91e009f9c7aaL64 Core Opto.jpg
Fuji,Latitude 64,Mid Range,Overstable,4.1,4.1,-0.1,1.9,https://infinitediscs.com/Latitude-64-Fuji,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_898156-fc06.jpg
Fuse,Latitude 64,Mid Range,Understable,5.0,6.2,-1.3,0.3,https://infinitediscs.com/Latitude-64-Fuse,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_55b4ce06-cc3e-4947-b3b1-974366141c25L64 Fuse Opto.jpg
Gobi,Latitude 64,Mid Range,Overstable,5.7,5.2,-0.5,1.1,https://infinitediscs.com/Latitude-64-Gobi,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e3822f-e812.JPG
Mace,Latitude 64,Mid Range,Overstable,5.0,5.0,0.0,1.9,https://infinitediscs.com/Latitude-64-Mace,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_eb9de5ea-f51a-48aa-ba1f-ae6748afe2e0L64 Mace Gold.jpg
Medius,Latitude 64,Mid Range,Overstable,5.0,5.0,-1.0,2.0,https://infinitediscs.com/Latitude-64-Medius,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_95e18331-e17b-4b2f-bd6c-89b16ebfc1a4DSC02419.JPG
Pain,Latitude 64,Mid Range,Overstable,4.1,4.0,-0.1,3.1,https://infinitediscs.com/Latitude-64-Pain,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1300c86e-e651-44aa-b254-de5a1ab4b3dbL64 Pain Gold.jpg
Pearl,Latitude 64,Mid Range,Very Understable,4.1,6.0,-4.1,0.2,https://infinitediscs.com/Latitude-64-Pearl,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_11c65e12-04b1-4f9b-96c4-b9d2a239676fL64 Pearl Recycled.jpg
Trident,Latitude 64,Mid Range,Very Overstable,5.8,3.2,-0.2,3.9,https://infinitediscs.com/Latitude-64-Trident,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_17118f7c-97cd-49d0-8aaf-819e00157f7f1.jpg
Beetle,Latitude 64,Putters,Understable,1.0,6.9,-1.1,0.0,https://infinitediscs.com/Latitude-64-Beetle,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_beetle1_1.JPG
Caltrop,Latitude 64,Putters,Overstable,2.0,2.1,0.0,2.0,https://infinitediscs.com/Latitude-64-Caltrop,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00639.jpg
Dagger,Latitude 64,Putters,Overstable,2.0,4.7,0.0,1.3,https://infinitediscs.com/Latitude-64-Dagger,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_67f3d6-8ef1.JPG
Gauntlet,Latitude 64,Putters,Overstable,2.1,4.2,0.0,1.0,https://infinitediscs.com/Latitude-64-Gauntlet,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_62040fa2-0d62-4628-84be-bcbde22290f2Latitude-64-Zero-Medium-Gauntlet.jpg
Keystone,Latitude 64,Putters,Neutral,2.1,5.0,-1.0,0.9,https://infinitediscs.com/Latitude-64-Keystone,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_highres_2.JPG
